id,is_iceberg
724b476e,1.3309964e-13
943dd84e,1.3377205e-13
0e43018b,0.64892375
76e8fdcd,3.2956684e-09
4d49be83,0.9137319
f499c7b0,0.79076475
7639ef4e,0.0010250878
3e358a01,0.99991775
0e89bcf1,2.468573e-16
2ba1db6d,7.73052e-06
d68f5964,0.99957645
1f2582b0,0.99939513
e3588c75,0.7451335
debbef41,6.574643e-31
af87ee7e,0.9999988
4b5facd5,0.9982489
f7ac7f96,0.99315274
acc3c2e5,0.99963766
ffc379be,0.91229403
83de55f1,3.3186947e-07
4043be1a,0.79573673
0755e09a,0.94478476
27df38c6,5.1395195e-06
e7115630,1.8690946e-11
49718027,3.74094e-13
3f145bd3,0.38854522
df430630,1.0
8f02a023,3.7528203e-08
9282c2db,0.99999994
17cc5ef9,0.00033733656
4561ccca,0.14821929
df7e7176,7.312995e-11
d16fc515,3.140497e-05
62678f53,1.8315093e-12
c3a324a0,0.7395867
532f19c1,0.9999999
e3ddb3c9,0.21835509
eee800ea,0.99998194
6c300efc,0.9999998
6011b909,0.99999905
c2800950,0.9999953
73551493,0.012652071
d2adf1ea,0.8729496
cbc7f35a,2.0977636e-06
a7ef53b0,1.39886165e-08
15b56fa3,3.594158e-05
594dab00,5.837103e-19
ea256822,0.25443056
99d38741,0.9996811
c450138f,2.832182e-20
3ac61db4,3.353125e-14
31131491,3.9871502e-13
a770c6f4,3.0952116e-11
023b1617,1.0
b646c3a5,0.0025878393
d253417b,0.9941713
a60331fb,1.3641312e-06
fad2bee0,2.4066642e-32
b749efac,0.9353334
cfd32082,0.99998504
5def4154,1.0
58aaf0b3,0.6574846
6e9f050f,0.9981557
61ba89c0,9.120001e-12
dd7ed23f,2.1201757e-08
29a06e61,0.9326246
2f87d22e,0.9995106
ad3e3c04,0.99909955
68e847d8,6.099569e-26
e9c90a0b,0.9422195
a244fddb,5.731913e-20
00c783b7,4.5901323e-26
0fd3177a,0.16000646
488a4be0,0.9529994
a80ccd91,2.3786883e-25
655d9655,0.9998982
a28a1f08,3.1054855e-17
ba9313d7,0.9998504
e0c0f828,0.91242635
531025ae,0.89818543
cd56f489,0.9999997
475f759d,8.655845e-28
3eecc36a,0.9999851
7ff5a6f4,2.3136721e-05
d2577c9b,1.7229665e-13
ebd872f6,0.064460665
8e4ec66d,7.3817225e-25
99de0c24,0.9999984
8f739b66,2.0384479e-07
16105a8c,8.505968e-19
0fec4f97,2.1516417e-16
d3f2c195,0.7940717
74dc006f,0.99996144
02a23cb9,1.8744939e-21
68d5f9bd,0.14705661
7b21625f,0.9337015
061843a7,0.0
e6d81ae8,0.9875625
f833bbd8,1.4300564e-11
a438f68d,0.99999
14d12b24,2.8463736e-18
345f1220,0.9998875
6c3a390d,0.0006664699
aee01161,1.9856046e-25
38ff1962,0.9999998
802aa1eb,0.4955015
d88314ae,4.1451158e-18
8d4f5223,0.9999861
431f1aad,6.5485916e-22
565e50c7,5.5978313e-07
ea830527,1.6462264e-15
fe11e612,1.0
9e381722,2.5720744e-06
62e63df1,0.99999976
525ba47d,0.9999998
4b0e47ec,1.862127e-07
d76eba3b,0.916534
36db8f12,3.4512395e-06
6554b233,6.5681007e-12
df126c66,3.5836916e-16
5a78d0a4,2.4896978e-18
8bb3dbda,1.0
2f4ea46a,0.63443506
3a7f59a8,0.0045262394
a756c71a,1.9020048e-18
38109de6,0.99947643
556f2842,6.8028834e-31
4f9960bf,0.035650298
a9a436fa,0.9999993
92cc0304,0.9996717
3352f5ba,5.637987e-29
ee85ff95,1.0
0191fe68,0.24338783
5b3b8097,0.034178134
dafa8f9f,0.99999994
6e5beea5,0.99694526
b4edc6f3,0.017869739
a313c8c8,0.0026005919
f0c689c7,1.0
0a8ab24a,1.5137722e-05
852c90ac,0.9628269
67d0b3f7,1.0
55781954,0.00029981977
f22ace3f,0.834839
ef8ef6f3,0.9901386
81708b09,0.9615904
746ea4f1,1.1262143e-05
cf5a8a59,6.1887596e-07
5b87b0eb,0.99863887
6ed6ea2c,0.99871886
44be5917,0.13592398
c03f2d03,0.79969394
1fc7a336,7.041369e-05
adf6e2a7,0.9664581
a879cff6,0.0
0e0fda9e,0.61418355
51bae342,0.65488905
f6aa9ca0,0.9999997
c80e7f0d,0.8008102
0f61e12d,0.44167084
204f78dd,1.28975505e-14
802bf44d,0.9997891
d3bb79ab,0.9996977
07f73a8d,1.2304306e-13
d7fce329,0.7765768
d64b49d2,8.2426126e-16
28f9e6fe,1.097796e-05
6858473e,0.33211946
68a5c437,0.0
1afffd3a,0.99999577
3c59d6d8,2.5685118e-27
1476b5f4,0.90981567
868a7682,1.0
218679f4,0.95681655
2620891a,0.9989284
87a34791,0.99972576
42ddc57a,2.4707397e-05
c1c5ad07,0.9992889
60b2df72,7.4230884e-05
dcb96143,1.0
c21729b6,0.07480394
53a7f5ea,4.319531e-10
fecfa104,2.1973458e-12
57500aad,0.9999963
025866cb,0.8205276
50230b20,0.9999998
4fbf450a,9.240489e-15
908d0943,1.33334e-12
96ec040c,0.9999999
f0869692,1.1140096e-11
a664fe54,1.0
1d4cab5f,0.0008550296
e4c04418,0.9237856
7407af6a,0.9430148
08be4774,0.016729046
f14c254c,6.8165035e-10
23f0a9b2,0.99134886
bc45681e,0.98165077
0e3e0fa8,0.42797163
c2bfc9e2,0.0013211162
1d488bb6,0.022881268
c12e8653,0.9978458
a393f44c,0.8531648
e8443843,0.9999994
8eaf8121,0.0005290121
47ff9b3c,0.9462907
1a8d200c,8.3601025e-22
05421ade,1.338842e-31
2d2cac65,1.0108069e-13
dd875070,0.028803349
44a33890,0.9944769
f55d4579,3.3500643e-07
b9784779,0.8321427
1432526e,5.6685724e-07
a9088a4a,0.18825777
7fc55d4a,0.99024874
4083560a,3.4006595e-21
2cd6de29,0.99999934
f41b31b0,0.99998736
4b6e6c09,0.9952244
ba44a054,5.178426e-22
2956ea87,0.14908421
e34c121a,1.9260052e-13
e92ea72b,0.07405475
d4a4a9b1,1.4100245e-07
83eab936,0.00025370924
34057977,1.2306889e-28
248c18a4,1.0
9f1c726a,0.9999436
ffcddb92,0.9978329
8a9d99ab,1.0
d6427379,0.004787534
d90a8c20,1.8877368e-25
c5738215,5.862348e-24
e73121bc,0.5965958
c6cad31b,4.201679e-11
161943de,2.5788745e-08
307eee98,0.99889505
bbd35315,9.594676e-05
662790d9,0.9996465
3ed99a51,5.9792013e-25
d525bc82,1.6977402e-09
a90f6e19,0.99671614
90e839fc,0.89156365
1d8981eb,5.573733e-08
83ef5a35,0.99976516
be3bc829,1.0
6963b7c4,1.0
b6321153,0.9983124
f4da30d2,0.99341875
80011ddd,5.8648865e-13
e7e7a02f,0.000107420215
80a8195b,1.4135871e-30
ca492a9e,0.9848739
fbd562d5,1.5645154e-12
6b68cc51,0.9725253
2e2c67ea,0.99983966
7f13cbfd,0.0058605256
1b9eaa02,1.3415168e-14
36a9613d,7.643664e-10
5336f3fe,2.6308822e-08
844aaafa,0.993946
9d9f4b9a,0.9999158
c9bc16e4,0.73610765
3505562c,2.5486377e-10
03b64045,0.0
73a0734f,0.99999994
30139091,0.068728015
8dc01483,0.9998921
cb685ca3,4.2430646e-15
47a99571,0.99999994
26ecc778,0.9949135
3f8066a0,0.77988183
7f0a3f4f,0.00019259645
46cf06db,0.99978733
217b38d1,1.0
e0f2458e,0.26871744
ce34ddbc,8.855097e-09
3476d82a,0.99995154
e84fd9ec,1.7131348e-14
9ba0086e,2.4503795e-25
31f38e95,0.99910754
520b53ee,2.6080345e-08
fd6f723a,1.0
262358f3,0.9998491
3372346f,8.706728e-13
db6f372e,0.99999994
08b718f8,0.99804956
d32204d6,0.9999979
ba225d85,0.99999994
57987b24,0.8342838
baf358ac,6.2347213e-18
505da912,0.9999923
63ce5ac5,0.00012709406
f27f0cc7,0.9997749
37ea2b7f,0.9999903
6d58e7a6,1.4634992e-20
ca664f93,0.54675233
40f29dae,0.87432146
ad1ccadc,1.0
1ee509e0,0.9591465
08980e0d,5.6880314e-17
b66eb03a,1.699557e-25
7db4b5ea,0.00038141845
a3f718d3,0.9888287
d9bc75c9,1.0
00955cec,2.9548425e-10
771c1ce5,2.1573927e-18
cbb8ee1e,0.63467836
420b678e,1.0
01fb70c0,1.6851381e-29
b3cd1c70,8.905715e-19
7502ae21,1.0
fafd94eb,5.9048084e-06
b10e289a,1.4866272e-10
2af8788a,0.99999994
36740b39,0.9750042
bd549036,0.99971974
ac487f4e,9.495573e-06
34519c75,1.3712163e-35
62369cbf,0.99717
f38af44f,1.654703e-20
36d39f62,0.8535876
766ae259,0.9941132
77daffc0,1.0
d7d66476,6.699585e-24
97791844,1.0
7256a44e,0.1843041
9205efdb,0.999991
8b86f448,3.7911743e-23
980dd81f,0.0072555235
3556cd6e,0.8336035
0a57ef21,1.0
0181bd23,0.41671446
14a8b279,0.3348534
41d12a09,4.736243e-08
1d4cf335,0.8355377
9978f962,0.99999994
88edee22,0.9999977
f9718d5c,0.9757698
3654b859,0.9999992
0c7b4087,0.980336
bfef1757,3.460322e-07
900f87de,0.9865952
75c58b2f,3.854128e-06
15c9afb7,1.3904138e-07
f88da93c,0.24879554
ee6b0604,0.99999714
8149dc42,0.002526357
bd6f4547,1.0
383a7cad,7.246738e-07
950d61e3,9.359758e-23
c11efe80,1.0
09861c3c,0.999973
7befba9d,0.98030776
d6531d38,0.32246357
81d0394f,0.99996173
8e0f7afc,1.0
2c456bef,0.9999435
8f674d9d,0.99973154
b9683ad4,0.93659085
aec07e38,0.8187697
9562f2bb,6.695077e-08
51c0dcbf,2.486496e-05
240f218b,0.9999967
32324a40,7.657963e-18
e48ced76,0.99999523
22d7bc2c,0.0036479726
ffaf9325,0.9999429
916a3411,2.6493572e-20
91782567,3.846062e-15
41fb4d49,0.9999502
bba57ef1,0.000667083
66a3e308,1.0
ae188c79,0.99735576
d76cfeb4,0.9974717
fedf4a35,0.009790125
7212e624,1.0
5aa494ae,0.07737617
3f0afa3a,2.650644e-10
14e54272,0.003477277
6a975a4a,7.1867685e-09
0cea5ec1,1.1371985e-21
afabc977,1.0
8b9a636a,0.5111172
0dcfab7f,0.99663746
bf25ca10,0.9999891
d1818b7c,0.015500714
788389b4,9.5055864e-17
74c74056,5.19961e-09
5aceac1e,0.9937475
f0569bfc,0.9999563
6d4e8226,0.9857118
4dcab7a2,0.9999993
56ae4f1f,0.9649726
ea8967f8,0.99881285
35473c94,0.001918642
6c3e74b5,1.06099e-05
910e39d1,0.00027168274
e2c591de,0.9997134
ac4a81c8,0.9999997
a4a32af4,3.414835e-10
c60d6b45,1.0
ee84e265,0.80976796
e8033825,0.9539281
072d70a4,8.746579e-06
813f56bf,8.21471e-15
ca39f1c8,6.267454e-06
39eaffc8,0.0022880742
8e7e4265,0.26873916
4bc97c2b,0.9999945
c8caede4,0.118520804
067aaa2c,8.779568e-17
eb279dc3,3.5648238e-22
483dbf99,0.98324764
0b2bcb76,0.5192332
45aa75a3,0.79681706
6e78ac72,0.99907696
9d77c6d5,3.4516735e-05
cc3ede68,7.081108e-18
17b61331,3.2487477e-28
ddd61722,0.9969323
56fa9b3a,0.26706618
2201606b,0.9999991
3ca7e8af,7.811011e-15
49b425e1,0.00037369606
b84eab9a,0.0
6b189724,0.9591968
20b53b3a,0.9998508
1cc71699,0.8525232
e00749c9,0.98624665
be0d9acc,0.005037997
6058f63f,9.3732855e-11
edcd113c,2.6798603e-05
15e419f5,5.532158e-17
8c9e8f57,0.75395507
9e503058,0.9998189
845bca97,0.9998253
d920db3e,1.0437939e-07
0e475a50,0.9807229
3b777f41,1.0
0d8d0ca6,0.79403144
8e772a6a,0.9999562
57992142,1.4680439e-29
2a881fca,1.0
993533fb,0.9965017
8af9fba5,0.81476253
ee8760bd,0.0
fb9af2f0,1.0826635e-11
eb49c5f2,0.99439484
3157a1a3,8.0466916e-33
a7d352ea,0.9333491
34708e88,0.3045482
fe542a4f,0.23643647
485e9bbc,2.373397e-31
a9311647,0.9999904
15e43c7c,1.0
7515f5f8,0.45491403
5da85d8c,2.3448134e-18
8c206f2c,1.8223048e-14
16418fe9,1.5870646e-10
e32e7a93,0.9999585
d3a5fc5a,0.7697752
6f7e4ecf,0.7682506
423819c0,0.9984664
702ec023,1.859773e-35
d80b57c1,0.3491474
cf352c1a,4.296186e-06
2e28cb8b,5.812497e-22
f2764511,1.0
f33c5438,1.8668705e-05
1ab75063,1.3123403e-05
51c0a0d2,0.9152737
ad37820b,0.998119
9b21f1d0,0.99922734
cb6c53bf,0.9939061
a4c7c0a4,0.9999854
a3f78d4f,1.8405356e-25
fdf92ff1,0.99999994
12994695,0.9996358
b216c8a5,0.98303133
7aba3f49,1.0
d87e4068,0.999898
6cda5696,1.4434434e-06
d5543dc4,0.0123526165
d9c11176,0.99939805
3dc03c3f,1.5463993e-21
0a569dbe,3.9872307e-11
b0d6c5e9,0.9990944
468eada9,7.379405e-20
4ff43ba9,0.99996656
5973ac4f,0.9884134
320981a9,0.46616513
35aba014,0.9999914
eb306bd5,0.9991587
bd7e6ea1,1.0
6a6f3484,0.9994113
e44f09c0,4.3784614e-05
5b07b959,0.0001541172
7f3360fd,0.4385808
681b8dce,3.591473e-19
1d3bac80,0.0010684034
9184767a,1.9916756e-07
54cbaf15,0.058326054
ee2edb76,0.9998353
8a34d0b4,1.1311562e-25
70b52740,0.00016891494
8b15a52e,0.9998408
6c648c20,0.11504234
98a3cf83,1.336318e-13
bb7f2213,0.99997026
72c5e8ea,0.9968455
2aaf6890,0.26991546
2a3b898e,4.710997e-16
5e1f9a9d,0.00133068
e72564e5,0.99997646
e8aee38c,1.0
8f9ea036,0.05399523
5a9d352e,0.99303275
b65aee64,5.5654326e-17
9da54eaa,0.9612863
01ce241c,0.99999875
0c22be55,9.434962e-09
4dec59ea,3.2574308e-15
a5f7b928,0.9644835
21dceaa2,0.83574694
eb04dad9,1.0544188e-08
d2116929,0.010799697
34c72503,0.37973025
a5832b36,0.8397334
c22fdfc9,7.235509e-07
e9632fa4,0.99984026
30fc240f,0.41064703
5247131c,1.8858739e-16
babca4f6,1.2371551e-07
99e2bd18,5.5166375e-13
c9174c2f,0.99672717
4f81747b,0.99999994
b2e332d7,0.9984305
c626241e,0.9881471
64757256,0.9802749
06bbcaf7,1.4656109e-20
eba97190,0.98454624
9476c347,0.9787159
035c79d2,1.0
d3c7c5e2,8.553809e-13
83423b81,1.0
b8130bd1,0.058976263
b30cff1e,0.677546
f883065d,0.97687125
a8eedfc9,5.487834e-38
2a6bb6d2,0.02298409
ee85895d,2.7668987e-11
bc14770c,0.9573598
347ec6dc,0.9997797
e71a97c4,0.9999334
95e17b14,1.0
a0e73133,0.9999999
de15de0c,0.9999829
2ed01491,5.287347e-13
413352fe,3.2403937e-06
a40a973c,6.9831636e-08
8e72bb9c,0.85804784
258ee117,2.3202608e-21
853c4996,0.99647397
3f5b053c,0.44502315
aa80c341,1.0
b7d99d68,2.3542762e-08
5fdb34c8,1.0
5c5c308f,3.6435844e-17
84da56d1,0.9991929
599ef483,0.99999714
ecebb6e5,3.440278e-18
1a09b874,2.1451907e-17
a2ff5cee,8.202179e-17
77dac6a2,2.77956e-16
38f8ef56,0.022899885
af866bde,4.2246975e-05
4307eea4,0.75256485
47c4b5df,1.8261605e-21
50b73e51,0.057721067
94115619,3.025617e-11
f5585506,0.9991746
6d1b09a6,3.2224457e-06
26bef896,1.1706232e-29
3fd26d2e,0.9917359
f30ae7fc,1.0
c7078e24,6.964148e-05
6a27f1a5,0.9958655
ac2e55c1,1.0
569057d7,0.0
249bfb66,1.0
b5b47e7f,1.5267794e-15
859b90e8,4.3951245e-22
cb616dcb,0.99536204
a1d82e68,1.0
b6af8cb5,0.6238841
9f3ac8b6,3.5979256e-30
8e7ed177,0.006245945
3a171c3f,8.728436e-11
c569a5b5,0.0018779724
0b3df90e,1.7793766e-08
b44c59d3,0.0
80b1c089,0.99999976
f9040388,0.99999976
adf56e8f,5.190397e-12
17c297fd,1.9732747e-09
7e62b92e,0.9941384
d31062c7,0.9955268
21ebe328,0.9823968
9d258f24,0.9351442
d6f80cf1,0.2977621
70be36f7,0.9999999
a1be1f8e,1.0
16950750,0.9161885
b78926f6,5.7178413e-15
0420f31c,0.9997623
9a054257,0.83747065
6cba1851,2.061524e-12
0f4310de,1.4115599e-09
4424e5c5,0.24145985
8b1a480a,0.2608499
85b5178b,0.00041805394
0cea29c6,0.72326595
85bebe7e,0.97808313
aab0a9e3,0.61448234
e31a1ee0,0.7500931
bd4ae8e9,0.9999205
b8960985,1.1985637e-07
a8a93769,4.245326e-10
ed22ac7b,0.9976401
0d6c727d,0.0031006208
cd372b94,0.9999995
ba228d5a,0.9916834
a64a29c5,3.862966e-33
b0b3579a,0.9994985
f30f4bc5,0.99999976
d19fac7c,0.9990712
fbf17cb8,0.00020933388
88ed8bf2,0.9999686
ff3b5182,0.99792564
9e201c07,5.332775e-12
627bf7d7,0.93270856
8a00ac70,0.15346442
d6f75bbb,0.99891114
3209bbcb,0.10916936
c0e4d2d8,1.0011251e-17
74479497,0.9999994
633e3a0c,0.007108076
bbd1ab23,6.012033e-10
f3f73954,0.9999953
3deb85e1,4.4826068e-10
cff0e251,0.9757803
0bf204b8,0.00018272798
d5c6ef2c,0.99999994
2014ed67,0.9999972
7a3a993e,1.0
495917ee,2.5544356e-09
05836dd3,9.221368e-15
69cb6e2e,0.0
51e43b34,0.35578907
e542077d,0.96985704
52832607,0.44506916
119f4f73,0.9999998
f41b3047,0.9741345
24d6a07e,0.8445735
6384b6d7,6.430027e-35
9fab8896,0.0021702233
cb09b479,1.3327247e-12
24a59091,0.83888507
b0f09ab1,4.6474185e-08
69a57fb8,2.0324173e-28
7681673b,0.9457534
4a4ce277,0.21674573
4da804ac,0.99606085
2a281278,0.9934925
66b43da3,0.18384406
06b0c592,0.0
ef3e720f,3.1990094e-06
4068d4f6,5.865354e-05
c85273f8,9.819376e-33
7ade2a31,0.99999887
4d407934,2.8305089e-05
cd6fb38e,0.9945117
bf57ad35,0.999923
79042600,0.9999969
e2fcd70f,0.9999984
cdc6009c,9.833827e-14
a545c281,3.3135994e-25
17b84ff4,0.99999994
b84d92f0,0.90561473
904988eb,7.5867124e-10
7389950e,9.660418e-13
4e3f4565,0.43790537
0e686076,0.9999943
77309428,0.9997557
91b26fa6,4.984294e-05
9b181db1,0.0042624827
8aac817b,4.6634574e-22
bd91adb5,1.0
03e6573e,0.9999962
b4fca22d,0.9999999
e7d42e93,0.8422852
2a44f5fe,0.941345
551e6807,0.9693442
e700b2e2,0.84470546
cd6412f6,0.002101482
7c146316,0.21204829
bc805392,1.0
ed64dc71,1.7467368e-14
846eb21e,0.0
2c0fdaf2,1.5852865e-07
6258eb47,0.9999999
f8453d9a,0.9999962
9e14bb7b,6.053678e-09
ac0eff6c,1.0
7b00e74e,0.9993714
21fe224f,1.0
64d845bd,0.59785604
6aa132c4,0.43217188
29c66c88,1.3952532e-06
6c4ef208,0.9810898
9c17c702,0.9993007
49d6c9be,2.3584637e-28
4687c7bb,2.216786e-23
611fff41,0.041316606
da08fbcc,1.0
0934055a,0.99232185
99d6b4b3,0.99999887
f7f239d8,0.38905224
e0c9a0d0,0.996966
da7f1ae1,1.5683835e-10
02892050,1.0
bcfb142b,1.6695686e-16
6838c457,1.889915e-15
f3753529,2.2709995e-32
b56055b0,0.99994856
24860b54,0.99036163
45992618,0.9964885
11db3fbf,0.8291555
e3ae671f,6.0917234e-14
8ffb617e,0.99999976
10019877,9.645951e-08
f955cb15,0.99997634
03319c06,1.2497092e-17
678e07cb,0.95006275
cc2d6f44,0.9996447
9b237830,3.229419e-07
d19b0865,1.0
432874c1,0.92334366
56e94832,3.160792e-36
11562d9a,1.0
4323be8d,0.0003799769
e0f12ea3,2.4274303e-07
c37b2415,7.177113e-16
3160e6a6,2.1617611e-16
d1109fb3,1.0
e1ac1380,0.9999739
bd3f03d6,1.0
799cc02b,6.7180894e-31
ebbd337a,0.099474415
fef71174,0.91926306
28b5c757,1.0
96fc75f0,0.95615464
75f0274a,0.93539405
4f477019,0.25315902
eb40add7,0.99999946
105598f5,2.0091256e-32
fab2344a,0.9950123
b02341ae,1.0
2f8fc850,2.2920961e-17
1f799d08,7.10329e-11
120dde5e,5.8534875e-09
0857b500,5.5658776e-25
7f3078d2,0.99952
54b471ed,1.0427185e-09
2fb8f1ce,0.99999815
857bbc96,0.9999999
a3a7e2bc,1.94539e-07
b229c3a4,0.94199646
7d52d713,7.062968e-21
44ab12fc,1.2844097e-27
07226f6e,0.9142529
fe150681,0.01126131
c643593b,0.9991182
8db8d4cf,0.38089517
29f8e377,0.0013620016
280d564f,1.0
b1246945,0.0076341494
61f69657,0.9478218
dfe51633,1.9194447e-05
a77006f9,2.0113294e-10
299701f5,3.0444358e-38
d3746818,1.0
8bc415a2,0.9999849
9af87cfe,0.9886758
8c764ec6,7.207524e-28
3f0ea6e4,0.99999934
211cf93f,4.4070255e-08
e2cdfad5,0.97210896
f466f4a8,2.034202e-12
8f980130,1.2264527e-08
ad5873a2,3.9179405e-08
e0a49f6f,0.99999994
2bbf2ad4,0.9998313
dfe5dd9d,2.8585479e-08
9b848898,0.3849597
e78c0c33,2.7038084e-19
ac1aaaa0,1.0
8632edf6,0.9206698
3fda82b7,0.7436966
de18c529,2.615129e-06
93bbe170,0.9967914
df29d9e4,0.9999995
ea5b7f8c,0.62859905
a96100a7,0.99999535
45e29d4f,2.4280504e-23
99915d18,0.9968245
d73eec96,0.96791685
f3955d0c,0.988358
29684b52,0.93592775
8e17ea0d,0.3399612
9f0b9a2f,1.8021903e-11
7b715858,0.9956749
e087ab46,0.99999976
71fb9cd0,0.7169241
f204cdcd,2.9909314e-15
a2f3f311,1.0
b64ee43e,0.9999934
99f716db,0.9978707
c89c040a,0.79978055
94ef5ad4,0.9967368
4b858ee1,8.6910114e-14
22e2a635,0.746603
2e025b79,4.4492563e-30
e90c867a,4.075023e-06
34882313,1.0314232e-05
b424de84,0.00042453638
10dec756,0.9964827
27a755dc,0.9921718
5eaeecc4,0.9836355
d00c0b0d,2.1499039e-11
563df120,4.3568443e-12
7ed9775c,0.18753007
a9bd7434,0.020927725
5ec6d406,7.367958e-27
b434879e,2.6456856e-24
f5ebf28d,7.98632e-19
6c3c21bc,0.9999317
f31da0a1,0.99997485
bb86e469,2.9667595e-09
cdbb3317,1.2340443e-30
a4ef4509,3.5623462e-09
f720a72a,1.0
b87fb94a,2.0179868e-06
0b6b233e,0.78922707
4780af9d,5.979085e-18
d2e77c97,1.2909547e-16
6ee095f3,0.25761828
83797d81,0.97670186
52032af1,0.97379947
78765bef,0.7983304
f0f9010a,0.99994916
72c2e7cc,3.3095752e-14
35051b2d,1.0
9293234e,3.3257478e-15
f39b349f,2.5795803e-18
a46c1d98,0.99970615
95f4aa3f,0.9999993
a7fd551e,0.9800879
74d5762a,8.964613e-19
dd0e5e57,0.9965404
844e034a,0.006452218
33ae9024,0.99873465
669faf54,0.031220399
d64e230a,0.116120264
dc3a1460,3.1310141e-16
afae1298,0.9995347
dc7bb362,0.99999994
a15542f3,0.91547704
9f12c319,1.7073819e-05
6b4287c6,1.2888384e-13
1cb5df2d,0.99999994
8e6673cd,0.00047151453
79dbd26d,0.9793684
205c0953,1.0
f18d3b58,0.7896546
8dc6fdaa,0.9999989
918181e8,0.99974686
98ffae4c,0.99999917
e213a7b0,7.171542e-06
a7870371,0.073992625
5ba0ce0a,0.99988836
70e251df,0.99914855
f4c2a809,1.0397725e-05
b11eba0e,1.133243e-06
3d2b5837,0.99999976
18709091,1.8439819e-22
232adf11,0.9999984
391721aa,0.917495
4dd2af36,0.99999976
de9d0bff,4.1819503e-09
99acd7cf,1.1855343e-21
b84f1b40,0.9999877
c12423ad,3.301172e-25
76aba7e1,1.0
6db91190,1.879964e-22
8617bd74,0.99850565
68930884,1.1996404e-12
902fa096,7.803113e-09
72a535d6,0.056629162
f5baafb7,0.9999648
24a4c198,8.959697e-25
0b2918c3,0.99999064
26a75ad9,0.9999999
8689eeae,0.94784933
3cf76fb4,0.9999998
dd09c785,0.99279404
02ff1f18,1.0493848e-12
acb8040b,0.9570248
904d18ba,0.9998722
79df85cb,0.8570059
df6a5355,6.1458465e-08
f082464c,0.9998578
1e948a0a,0.9999229
367a9a5b,0.9974755
8879e50d,0.9998851
d468bfe3,0.00016967686
2d3ef7d6,0.0005652317
21256e14,0.99852926
730337bd,4.9436316e-35
3e8bdad5,0.011244668
b3f44e49,0.0051140813
d9e1007e,2.6121023e-23
0ad776f3,0.069079325
b333cff9,5.3068005e-19
7e1550a4,0.9993579
2425a337,0.9902969
4e91feab,2.849282e-09
010ef9f0,1.0
e4b26d3d,1.0
8acf5ef7,0.0005455178
a7bfd931,0.2415298
8ae30ce6,8.5765504e-13
de27ed88,2.472066e-11
66d5196f,0.99993014
d85f1858,1.0
16dcb33a,0.9983789
eca3158e,8.177202e-09
08daeee6,3.5685073e-32
e9c513ee,1.2244104e-11
b1519fa6,1.0
dfc89540,0.9960707
8fd8c0e9,3.742417e-06
45df6347,4.9444685e-17
bf7928d7,5.992267e-16
7b587c05,1.7527459e-08
c2834388,0.9999986
146143c3,0.9999979
d59aee00,2.8384873e-28
cbc0b93b,0.99994737
088e2ff7,0.977383
673d33cd,0.9306063
674b031e,0.0
43db4207,1.0
156855e1,1.8214606e-25
ac96cfb0,0.9961931
fe45aef5,0.09663964
16ee9b50,4.17205e-27
5a599eb7,0.9998057
df30d6dd,1.4203084e-19
18af95b1,0.99999994
27d788c8,0.42106497
